"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","MA1","MV1","MW1","MW2","MW3","MW4","OC1","REM","EQD"
"72243612906","2024-02-05T04:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","280,1,N,0031,1","22000,5,9,N","016093,1,9,9","+0140,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"1,99,1,+01676,1,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01676,1,99,9,99,9","10088,1,99999,9",,,,,,,"MET051METAR KEFD 050454Z 28006KT 10SM FEW055 14/09 A2979=","D01      0ADE726"
"72243612906","2024-02-05T10:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0067,5","01128,5,M,N","016093,5,N,5","+0140,C","+0080,C","99999,9",,,,,,,,,,,,,"04,5,+00945,5,99,9","07,5,+01128,5,99,9","08,5,+01981,5,99,9","2,99,1,+00945,5,9","3,99,1,+01128,5,9","4,99,1,+01981,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00945,1,99,9,99,9","10105,5,10093,5",,,,,,"0124,5","MET08902/05/24 04:54:02 METAR KEFD 051054Z 32013G24KT 10SM SCT031 BKN037 OVC065 14/08 A2984 RMK","R01    147TMP046R02    087DPT046"
"72243612906","2024-02-05T11:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0067,5","00792,5,M,N","016093,5,N,5","+0130,C","+0080,C","99999,9",,,,,,,,,,,,,"07,5,+00792,5,99,9","08,5,+00975,5,99,9",,"3,99,1,+00792,5,9","4,99,1,+00975,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9","10115,5,10103,5",,,,,,"0124,5","MET08202/05/24 05:54:01 METAR KEFD 051154Z 32013G24KT 10SM BKN026 OVC032 13/08 A2987 RMK","R01    137TMP046R02    087DPT046"
"72243612906","2024-02-05T12:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0088,5","00488,5,M,N","016093,5,N,5","+0130,C","+0080,C","99999,9",,,,,,,,,,,,,"07,5,+00488,5,99,9","07,5,+00884,5,99,9",,"3,99,1,+00488,5,9","3,99,1,+00884,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9","10125,5,10113,5",,,,,,"0124,5","MET08202/05/24 06:54:02 METAR KEFD 051254Z 32017G24KT 10SM BKN016 BKN029 13/08 A2990 RMK","R01    137TMP046R02    087DPT046"
"72243612906","2024-02-05T13:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0093,5","22000,5,9,N","016093,5,N,5","+0130,C","+0080,C","99999,9",,,,,,,,,,,,,"04,5,+01372,5,99,9",,,"2,99,1,+01372,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01372,1,99,9,99,9","10139,5,10127,5",,,,,,"0129,5","MET07502/05/24 07:54:02 METAR KEFD 051354Z 33018G25KT 10SM SCT045 13/08 A2994 RMK","R01    137TMP046R02    087DPT046D01      0ADE726"
"72243612906","2024-02-05T14:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0093,5","00671,5,M,N","016093,5,N,5","+0130,C","+0070,C","99999,9",,,,,,,,,,,,,"02,5,+00396,5,99,9","07,5,+00671,5,99,9",,"1,99,1,+00396,5,9","3,99,1,+00671,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9","10149,5,10137,5",,,,,,"0134,5","MET08202/05/24 08:54:02 METAR KEFD 051454Z 35018G26KT 10SM FEW013 BKN022 13/07 A2997 RMK","R01    137TMP046R02    077DPT046"
"72243612906","2024-02-05T15:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0093,5","00914,5,M,N","016093,5,N,5","+0140,C","+0070,C","99999,9",,,,,,,,,,,,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10156,5,10144,5",,,,,,"0118,5","MET07502/05/24 09:54:02 METAR KEFD 051554Z 34018G23KT 10SM OVC030 14/07 A2999 RMK","R01    147TMP046R02    077DPT046"
"72243612906","2024-02-05T16:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0077,5","00914,5,M,N","016093,5,N,5","+0140,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10163,5,10151,5",,,,,,"0103,5","MET07502/05/24 10:54:02 METAR KEFD 051654Z 33015G20KT 10SM OVC030 14/08 A3001 RMK","R01    147TMP046R02    087DPT046"
"72243612906","2024-02-05T17:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0077,5","00975,5,M,N","016093,5,N,5","+0150,C","+0080,C","99999,9",,,,,,,,,,,,,"07,5,+00975,5,99,9",,,"3,99,1,+00975,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","10166,5,10154,5",,,,,,"0118,5","MET07502/05/24 11:54:02 METAR KEFD 051754Z 33015G23KT 10SM BKN032 15/08 A3002 RMK","R01    157TMP046R02    087DPT046"
"72243612906","2024-02-05T18:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0077,5","00914,5,M,N","016093,5,N,5","+0160,C","+0090,C","99999,9",,,,,,,,,,,,,"07,5,+00914,5,99,9",,,"3,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10159,5,10147,5",,,,,,"0113,5","MET07502/05/24 12:54:01 METAR KEFD 051854Z 33015G22KT 10SM BKN030 16/09 A3000 RMK","R01    167TMP046R02    097DPT046"
"72243612906","2024-02-05T19:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0170,C","+0090,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9",,,"2,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9","10152,5,10140,5",,,,,,"0098,5","MET07502/05/24 13:54:01 METAR KEFD 051954Z 33012G19KT 10SM SCT030 17/09 A2998 RMK","R01    177TMP046R02    097DPT046D01      0ADE726"
"72243612906","2024-02-05T20:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0180,C","+0090,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9",,,"2,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9","10149,5,10137,5",,,,,,,"MET07202/05/24 14:54:02 METAR KEFD 052054Z 31015KT 10SM SCT030 18/09 A2997 RMK","R01    187TMP046R02    097DPT046D01      0ADE726"
"72243612906","2024-02-05T21:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0180,C","+0080,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9",,,"2,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9","10149,5,10137,5",,,,,,"0108,5","MET07502/05/24 15:54:02 METAR KEFD 052154Z 32014G21KT 10SM SCT030 18/08 A2997 RMK","R01    187TMP046R02    087DPT046D01      0ADE726"
"72243612906","2024-02-05T22:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0180,C","+0080,C","99999,9",,,,,,,,,,,,,"02,5,+00914,5,99,9",,,"1,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00914,1,99,9,99,9","10152,5,10140,5",,,,,,,"MET07202/05/24 16:54:01 METAR KEFD 052254Z 31014KT 10SM FEW030 18/08 A2998 RMK","R01    187TMP046R02    087DPT046D01      0ADE726"
"72243612906","2024-02-05T23:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0170,C","+0080,C","99999,9",,,,,,,,,,,,,"02,5,+00914,5,99,9",,,"1,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00914,1,99,9,99,9","10159,5,10147,5",,,,,,"0103,5","MET07502/05/24 17:54:02 METAR KEFD 052354Z 31013G20KT 10SM FEW030 17/08 A3000 RMK","R01    177TMP046R02    087DPT046D01      0ADE726"
"72243612906","2024-02-06T00:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0160,C","+0080,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,5,10157,5",,,,,,"0103,5","MET07202/05/24 18:54:01 METAR KEFD 060054Z 32015G20KT 10SM CLR 16/08 A3003 RMK","R01    167TMP046R02    087DPT046"
"72243612906","2024-02-06T01:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0160,C","+0080,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,5,10164,5",,,,,,,"MET06902/05/24 19:54:01 METAR KEFD 060154Z 32012KT 10SM CLR 16/08 A3005 RMK","R01    167TMP046R02    087DPT046"
"72243612906","2024-02-06T02:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0150,C","+0080,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,5,10171,5",,,,,,,"MET06902/05/24 20:54:01 METAR KEFD 060254Z 31011KT 10SM CLR 15/08 A3007 RMK","R01    157TMP046R02    087DPT046"
"72243612906","2024-02-06T03:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0140,C","+0080,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,5,10171,5",,,,,,,"MET06902/05/24 21:54:01 METAR KEFD 060354Z 31011KT 10SM CLR 14/08 A3007 RMK","R01    147TMP046R02    087DPT046"
"72243612906","2024-02-06T04:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0140,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10174,5",,,,,,,"MET06902/05/24 22:54:01 METAR KEFD 060454Z 32011KT 10SM CLR 14/07 A3008 RMK","R01    147TMP046R02    077DPT046"
"72243612906","2024-02-06T05:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0130,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10181,5",,,,,,,"MET06902/05/24 23:54:01 METAR KEFD 060554Z 32010KT 10SM CLR 13/07 A3010 RMK","R01    137TMP046R02    077DPT046"
"72243612906","2024-02-06T06:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0120,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10184,5",,,,,,,"MET06902/06/24 00:54:01 METAR KEFD 060654Z 33010KT 10SM CLR 12/07 A3011 RMK","R01    127TMP046R02    077DPT046"
"72243612906","2024-02-06T07:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0110,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10188,5",,,,,,,"MET06902/06/24 01:54:02 METAR KEFD 060754Z 33006KT 10SM CLR 11/07 A3012 RMK","R01    117TMP046R02    077DPT046"
"72243612906","2024-02-06T08:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0100,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10188,5",,,,,,,"MET06902/06/24 02:54:02 METAR KEFD 060854Z 31006KT 10SM CLR 10/06 A3012 RMK","R01    107TMP046R02    067DPT046"
"72243612906","2024-02-06T09:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10184,5",,,,,,,"MET06902/06/24 03:54:02 METAR KEFD 060954Z 31005KT 10SM CLR 10/06 A3011 RMK","R01    107TMP046R02    067DPT046"
"72243612906","2024-02-06T10:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0090,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10188,5",,,,,,,"MET06902/06/24 04:54:02 METAR KEFD 061054Z 33005KT 10SM CLR 09/06 A3012 RMK","R01    097TMP046R02    067DPT046"
"72243612906","2024-02-06T11:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0090,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10191,5",,,,,,,"MET06902/06/24 05:54:02 METAR KEFD 061154Z 35005KT 10SM CLR 09/06 A3013 RMK","R01    097TMP046R02    067DPT046"
"72243612906","2024-02-06T12:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0080,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10198,5",,,,,,,"MET06902/06/24 06:54:02 METAR KEFD 061254Z 00000KT 10SM CLR 08/06 A3015 RMK","R01    087TMP046R02    067DPT046"
"72243612906","2024-02-06T13:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0090,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,5,10201,5",,,,,,,"MET06902/06/24 07:54:02 METAR KEFD 061354Z 00000KT 10SM CLR 09/07 A3016 RMK","R01    097TMP046R02    077DPT046"
"72243612906","2024-02-06T14:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","010,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0120,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10208,5",,,,,,,"MET06902/06/24 08:54:02 METAR KEFD 061454Z 01004KT 10SM CLR 12/07 A3018 RMK","R01    127TMP046R02    077DPT046"
"72243612906","2024-02-06T15:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","030,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0140,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10224,5,10211,5",,,,,,,"MET06902/06/24 09:54:02 METAR KEFD 061554Z 03005KT 10SM CLR 14/06 A3019 RMK","R01    147TMP046R02    067DPT046"
"72243612906","2024-02-06T16:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","080,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0170,C","+0030,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10227,5,10215,5",,,,,,,"MET06902/06/24 10:54:02 METAR KEFD 061654Z 08007KT 10SM CLR 17/03 A3020 RMK","R01    177TMP046R02    037DPT046"
"72243612906","2024-02-06T17:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0180,C","+0010,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10208,5",,,,,,,"MET06902/06/24 11:54:02 METAR KEFD 061754Z 33003KT 10SM CLR 18/01 A3018 RMK","R01    187TMP046R02    017DPT046"
"72243612906","2024-02-06T18:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","050,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0190,C","+0020,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10198,5",,,,,,,"MET06902/06/24 12:54:02 METAR KEFD 061854Z 05004KT 10SM CLR 19/02 A3015 RMK","R01    197TMP046R02    027DPT046"
"72243612906","2024-02-06T19:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","010,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0210,C","+0020,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10188,5",,,,,,,"MET06902/06/24 13:54:02 METAR KEFD 061954Z 01003KT 10SM CLR 21/02 A3012 RMK","R01    217TMP046R02    027DPT046"
"72243612906","2024-02-06T20:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0210,C","+0010,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10178,5",,,,,,,"MET06902/06/24 14:54:02 METAR KEFD 062054Z 00000KT 10SM CLR 21/01 A3009 RMK","R01    217TMP046R02    017DPT046"
"72243612906","2024-02-06T21:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","360,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0220,C","+0020,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10178,5",,,,,,,"MET06902/06/24 15:54:02 METAR KEFD 062154Z 36006KT 10SM CLR 22/02 A3009 RMK","R01    227TMP046R02    027DPT046"
"72243612906","2024-02-06T22:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0210,C","+0010,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10174,5",,,,,,,"MET06902/06/24 16:54:02 METAR KEFD 062254Z 33003KT 10SM CLR 21/01 A3008 RMK","R01    217TMP046R02    017DPT046"
"72243612906","2024-02-07T01:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0130,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10184,5",,,,,,,"MET06902/06/24 19:54:01 METAR KEFD 070154Z VRB05KT 10SM CLR 13/07 A3011 RMK","R01    137TMP046R02    077DPT046"
"72243612906","2024-02-07T02:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0120,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10188,5",,,,,,,"MET06902/06/24 20:54:01 METAR KEFD 070254Z 00000KT 10SM CLR 12/07 A3012 RMK","R01    127TMP046R02    077DPT046"
"72243612906","2024-02-07T03:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","190,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0120,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10184,5",,,,,,,"MET06902/06/24 21:54:01 METAR KEFD 070354Z 19004KT 10SM CLR 12/06 A3011 RMK","R01    127TMP046R02    067DPT046"
"72243612906","2024-02-07T04:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","200,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0110,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10184,5",,,,,,,"MET06902/06/24 22:54:01 METAR KEFD 070454Z 20004KT 10SM CLR 11/06 A3011 RMK","R01    117TMP046R02    067DPT046"
"72243612906","2024-02-07T05:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0110,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10181,5",,,,,,,"MET06902/06/24 23:54:01 METAR KEFD 070554Z 00000KT 10SM CLR 11/06 A3010 RMK","R01    117TMP046R02    067DPT046"
"72243612906","2024-02-07T06:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0110,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10188,5",,,,,,,"MET06902/07/24 00:54:01 METAR KEFD 070654Z 00000KT 10SM CLR 11/06 A3012 RMK","R01    117TMP046R02    067DPT046"
"72243612906","2024-02-07T07:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0110,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10181,5",,,,,,,"MET06902/07/24 01:54:02 METAR KEFD 070754Z 00000KT 10SM CLR 11/07 A3010 RMK","R01    117TMP046R02    077DPT046"
"72243612906","2024-02-07T08:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0090,C","+0070,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10184,5",,,,,,,"MET06902/07/24 02:54:02 METAR KEFD 070854Z 00000KT 10SM CLR 09/07 A3011 RMK","R01    097TMP046R02    077DPT046"
"72243612906","2024-02-07T09:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0080,C","+0060,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10178,5",,,,,,,"MET06902/07/24 03:54:02 METAR KEFD 070954Z 00000KT 10SM CLR 08/06 A3009 RMK","R01    087TMP046R02    067DPT046"
